1693011465977780|Primary Card|1
1693018299691156|Primary Card|1
1693011193137822|Primary Card|1
1693015412434118|Primary Card|1
1693012906523860|Primary Card|1
1693010363091785|Primary Card|1
1693016650201094|Primary Card|1
1693013455229750|Primary Card|1
1693014432394204|Primary Card|1
1693011693172501|Primary Card|1
1693019984361543|Primary Card|1
1693016404259083|Primary Card|1
1693011854506190|Primary Card|1
1693011580818059|Primary Card|1
1693015503966697|Primary Card|1
1693013467466648|Primary Card|1
1693017048484384|Primary Card|1
1693010864191720|Primary Card|1
1693017074418710|Primary Card|1
1693012372677380|Primary Card|1
1693013320980595|Primary Card|1
1693018136312578|Primary Card|1
1693011171326934|Primary Card|1
1693016438437804|Primary Card|1
1693015344001266|Primary Card|1
1693012947255282|Primary Card|1
1693016922947300|Primary Card|1
1693012906889832|Primary Card|1
1693010439142091|Primary Card|1
1693011555643359|Primary Card|1
1693019710132887|Primary Card|1
1693011743750819|Primary Card|1
1693016380104584|Primary Card|1
1693017153886100|Primary Card|1
1693016220903625|Primary Card|1
1693015284386958|Primary Card|1
1693011187948929|Primary Card|1
1693016279409581|Primary Card|1
1693019179643150|Primary Card|1
1693018524929322|Primary Card|1
1693015142473428|Primary Card|1
1693017148828837|Primary Card|1
1693010865964810|Primary Card|1
1693010663235728|Primary Card|1
1693011967619351|Primary Card|1
1693016810657300|Primary Card|1
1693019599824794|Primary Card|1
1693014669426919|Primary Card|1
1693011077821186|Primary Card|1
1693014135386465|Primary Card|1
1693012532630162|Primary Card|1
1693019893490375|Primary Card|1
1693017787056138|Primary Card|1
1693011729705191|Primary Card|1
1693010770750361|Primary Card|1
1693012592954833|Primary Card|1
1693010588200682|Primary Card|1
1693015223929199|Primary Card|1
1693010097603467|Primary Card|1
1693011401896383|Primary Card|1
1693010460148439|Primary Card|1
1693016320359793|Primary Card|1
1693015612714103|Primary Card|1
1693013854831248|Primary Card|1
1693010257599885|Primary Card|1
1693012323035787|Primary Card|1
1693019889860920|Primary Card|1
1693013058993182|Primary Card|1
1693017624358267|Primary Card|1
1693012349939764|Primary Card|1
1693015007996992|Primary Card|1
1693018000329419|Primary Card|1
1693013466487389|Primary Card|1
1693015180503037|Primary Card|1
1693011236170897|Primary Card|1
1693011001354353|Primary Card|1
1693018064251533|Primary Card|1
1693012716168914|Primary Card|1
1693016823779299|Primary Card|1
1693014035767251|Primary Card|1
1693019567768478|Primary Card|1
1693010972901655|Primary Card|1
1693013086704411|Primary Card|1
1693015521639847|Primary Card|1
1693019617456231|Primary Card|1
1693013009314470|Primary Card|1
1693011821175111|Primary Card|1
1693019940129943|Primary Card|1
1693015402335754|Primary Card|1
1693010526757660|Primary Card|1
1693013011523407|Primary Card|1
1693015818416511|Primary Card|1
1693014373941708|Primary Card|1
1693014967927048|Primary Card|1
1693012257874227|Primary Card|1
1693011976089521|Primary Card|1
1693012803610489|Primary Card|1
1693011439521987|Primary Card|1
1693010557615639|Primary Card|1
1693018166458895|Primary Card|1
1693012146407585|Primary Card|1
1693013664912675|Primary Card|1
1693016158278222|Primary Card|1
1693013092989683|Primary Card|1
1693016750914265|Primary Card|1
1693015630853743|Primary Card|1
1693015295388928|Primary Card|1
1693012930642017|Primary Card|1
1693016901077764|Primary Card|1
1693017878184427|Primary Card|1
1693014696372532|Primary Card|1
1693014700196695|Primary Card|1
1693014347075914|Primary Card|1
1693013614810516|Primary Card|1
1693019220864920|Primary Card|1
1693015425832092|Primary Card|1
1693013139397460|Primary Card|1
1693011860667135|Primary Card|1
1693010881564818|Primary Card|1
1693017764457234|Primary Card|1
1693018352650750|Primary Card|1
1693011206398718|Primary Card|1
1693018744318066|Primary Card|1
1693010207204099|Primary Card|1
1693012077231442|Primary Card|1
1693016170253849|Primary Card|1
1693014823229506|Primary Card|1
1693015181652312|Primary Card|1
1693017651966412|Primary Card|1
1693015190967206|Primary Card|1
1693018915142626|Primary Card|1
1693014526926135|Primary Card|1
1693010754970209|Primary Card|1
1693069478162881|Primary Card|1
1693064779028113|Primary Card|1
1693066358789866|Primary Card|1
1694012765502319|Primary Card|1
1694015208651361|Primary Card|1
1694017454121131|Primary Card|1
1694019232348184|Primary Card|1
1694014740645403|Primary Card|1
1694010896363700|Primary Card|1
1694018423881953|Primary Card|1
1694010195681026|Primary Card|1
1694017681304591|Primary Card|1
1694014152857165|Primary Card|1
1694014931191241|Primary Card|1
1694016330830436|Primary Card|1
1694016744924825|Primary Card|1
1694016618704378|Primary Card|1
1694011184101836|Primary Card|1
1694010021984081|Primary Card|1
1694016275379381|Primary Card|1
1694013848050334|Primary Card|1
1694013180709786|Primary Card|1
1694014849586771|Primary Card|1
1694016262843753|Primary Card|1
1694014658523105|Primary Card|1
1694016056202687|Primary Card|1
1694011129132789|Primary Card|1
1694016967204269|Primary Card|1
1694012828707723|Primary Card|1
1694013908379011|Primary Card|1
1694016139802040|Primary Card|1
1694019188913320|Primary Card|1
1694016201280729|Primary Card|1
1694012657043695|Primary Card|1
1694015303666751|Primary Card|1
1694013359898923|Primary Card|1
1694014624532594|Primary Card|1
1694014307759399|Primary Card|1
1694014387053515|Primary Card|1
1694016219757072|Primary Card|1
1694010789998877|Primary Card|1
1694015286656035|Primary Card|1
1694014040901266|Primary Card|1
1694018408016336|Primary Card|1
1694017601257937|Primary Card|1
1694012179957661|Primary Card|1
1694010402301954|Primary Card|1
1694012522269061|Primary Card|1
1694019547436294|Primary Card|1
1694014476775564|Primary Card|1
1694015808005604|Primary Card|1
1694015427643546|Primary Card|1
1694011369236217|Primary Card|1
1694013932181169|Primary Card|1
1694015372191426|Primary Card|1
1694015684624056|Primary Card|1
1694013622642702|Primary Card|1
1694013471234288|Primary Card|1
1694025908928068|Primary Card|1
1694026270101045|Primary Card|1
1694024923522527|Primary Card|1
1694024853185121|Primary Card|1
1694020443795718|Primary Card|1
1694028663568483|Primary Card|1
1694027639779521|Primary Card|1
1694022858663514|Primary Card|1
1694021009604898|Primary Card|1
1694025384167041|Primary Card|1
1694020426419401|Primary Card|1
1694021740653725|Primary Card|1
1694022129546597|Primary Card|1
1694028567570387|Primary Card|1
1695017898616943|Primary Card|1
1695018543457675|Primary Card|1
1695010814766686|Primary Card|1
1695015580730873|Primary Card|1
1695013001339762|Primary Card|1
1695011731343559|Primary Card|1
1695011229881979|Primary Card|1
1695018348169111|Primary Card|1
1695016596269302|Primary Card|1
1695010046138605|Primary Card|1
1695018570044446|Primary Card|1
1695018796704708|Primary Card|1
1695014188626591|Primary Card|1
1695016635756541|Primary Card|1
1695019867615294|Primary Card|1
1695015228901555|Primary Card|1
1695013546227670|Primary Card|1
1695012037516021|Primary Card|1
1695015943720942|Primary Card|1
1695016566480244|Primary Card|1
1695014328773931|Primary Card|1
1695018291085710|Primary Card|1
1695011963227728|Primary Card|1
1695019449416765|Primary Card|1
1695011455703608|Primary Card|1
1695017533324515|Primary Card|1
1695019241079092|Primary Card|1
1695018231519588|Primary Card|1
1695019592410078|Primary Card|1
1695011161670588|Primary Card|1
1695016064630647|Primary Card|1
1695016777809165|Primary Card|1
1695015049846013|Primary Card|1
1695013637793770|Primary Card|1
1695012804009846|Primary Card|1
1695017111736320|Primary Card|1
1695011313599735|Primary Card|1
1695014222356015|Primary Card|1
1695012081699459|Primary Card|1
1695017367556661|Primary Card|1
1695018046614269|Primary Card|1
1695011550248061|Primary Card|1
1695015107686541|Primary Card|1
1695016645037742|Primary Card|1
1695010498936571|Primary Card|1
1695019126065372|Primary Card|1
1695018885921767|Primary Card|1
1695018001809599|Primary Card|1
1695018016293391|Primary Card|1
1695019759953399|Primary Card|1
1695015935749305|Primary Card|1
1695011837461776|Primary Card|1
1695016331442073|Primary Card|1
1695016055104842|Primary Card|1
1695016382277865|Primary Card|1
1695012099518345|Primary Card|1
1695015806547051|Primary Card|1
1695017551586136|Primary Card|1
1695011671887417|Primary Card|1
1695010234377536|Primary Card|1
1695014835055152|Primary Card|1
1695011214375078|Primary Card|1
1695018829514348|Primary Card|1
1695017045156389|Primary Card|1
1695013665270485|Primary Card|1
1695017935323990|Primary Card|1
1695015223621737|Primary Card|1
1695017898221678|Primary Card|1
1695014006728926|Primary Card|1
1695013196885777|Primary Card|1
1695018422063412|Primary Card|1
1695019460299991|Primary Card|1
1695019569864810|Primary Card|1
1695019397010057|Primary Card|1
1695016274184294|Primary Card|1
1695018663209211|Primary Card|1
1695013335479664|Primary Card|1
1695016969331713|Primary Card|1
1695016091855241|Primary Card|1
1695019196232217|Primary Card|1
1695014617542690|Primary Card|1
1695014623106969|Primary Card|1
1695015271285542|Primary Card|1
1695019586036251|Primary Card|1
1695013243291912|Primary Card|1
1695013870309805|Primary Card|1
1695014396671876|Primary Card|1
1695019481165254|Primary Card|1
1695013618111984|Primary Card|1
1695016141888416|Primary Card|1
1695016769693908|Primary Card|1
1695015860036116|Primary Card|1
1695012666266047|Primary Card|1
1695013109883661|Primary Card|1
1695010046091515|Primary Card|1
1695010132211985|Primary Card|1
1695019815711518|Primary Card|1
1695019958381772|Primary Card|1
1695010992191806|Primary Card|1
1695010574542335|Primary Card|1
1695012690818938|Primary Card|1
1695015074618022|Primary Card|1
1695010117631082|Primary Card|1
1695010817788315|Primary Card|1
1695015003832272|Primary Card|1
1695015001977905|Primary Card|1
1695011677849775|Primary Card|1
1695015929850408|Primary Card|1
1695018336868393|Primary Card|1
1695011303014109|Primary Card|1
1695011092484281|Primary Card|1
1695013813015709|Primary Card|1
1695019709471971|Primary Card|1
1695015691048959|Primary Card|1
1695012826080098|Primary Card|1
1695010964747478|Primary Card|1
1695017018572927|Primary Card|1
1695015919162921|Primary Card|1
1695012708461838|Primary Card|1
1695014797563177|Primary Card|1
1695014414006196|Primary Card|1
1695017926410558|Primary Card|1
1695014964214000|Primary Card|1
1695016971014430|Primary Card|1
1695016417513656|Primary Card|1
1695012265857485|Primary Card|1
1695013147735816|Primary Card|1
1695011599133118|Primary Card|1
1695014011875092|Primary Card|1
1695010069181508|Primary Card|1
1695016024613048|Primary Card|1
1695017962883254|Primary Card|1
1695014163279515|Primary Card|1
1695013134832196|Primary Card|1
1695018237147756|Primary Card|1
1695012739934647|Primary Card|1
1695011089650811|Primary Card|1
1695012255532932|Primary Card|1
1695016044468654|Primary Card|1
1695019988794812|Primary Card|1
1695014788116456|Primary Card|1
1695015805922511|Primary Card|1
1695015956463380|Primary Card|1
1695012911359308|Primary Card|1
1695012226099870|Primary Card|1
1695011647002349|Primary Card|1
1695017372515025|Primary Card|1
1695013351139127|Primary Card|1
1695014480256899|Primary Card|1
1695019850320944|Primary Card|1
1695014851054949|Primary Card|1
1695011498523013|Primary Card|1
1695012228859131|Primary Card|1
1695016824042380|Primary Card|1
1695015867041929|Primary Card|1
1695013819698714|Primary Card|1
1695017897652840|Primary Card|1
1695016127128969|Primary Card|1
1695018079183703|Primary Card|1
1695019699279434|Primary Card|1
1695016104563725|Primary Card|1
1695016048860484|Primary Card|1
1695018092532969|Primary Card|1
1695019177872965|Primary Card|1
1695017870779875|Primary Card|1
1695018637025230|Primary Card|1
1695013816008354|Primary Card|1
1695012719622196|Primary Card|1
1695019465395448|Primary Card|1
1695018397062886|Primary Card|1
1695016919149405|Primary Card|1
1695011650986909|Primary Card|1
1695013978451137|Primary Card|1
1695014239066540|Primary Card|1
1695017657879781|Primary Card|1
1695011786963152|Primary Card|1
1695016588772784|Primary Card|1
1695014479117250|Primary Card|1
1695015474317514|Primary Card|1
1695018642732879|Primary Card|1
1695015438892834|Primary Card|1
1695010489444593|Primary Card|1
1695019906576713|Primary Card|1
1695018363553108|Primary Card|1
1695011944523567|Primary Card|1
1695017639756768|Primary Card|1
1695018636271777|Primary Card|1
1695014728113951|Primary Card|1
1695014654176204|Primary Card|1
1695019378603532|Primary Card|1
1695019366995353|Primary Card|1
1695013575883641|Primary Card|1
1695013749711678|Primary Card|1
1695010658256877|Primary Card|1
1695017420955892|Primary Card|1
1695017141775942|Primary Card|1
1695018915587356|Primary Card|1
1695012818601182|Primary Card|1
1695011529849544|Primary Card|1
1695011620666375|Primary Card|1
1695017123475594|Primary Card|1
1695011849906727|Primary Card|1
1695018852600329|Primary Card|1
1695019599382965|Primary Card|1
1695012070719268|Primary Card|1
1695014470385807|Primary Card|1
1695017398316085|Primary Card|1
1695014657992201|Primary Card|1
1695019682527328|Primary Card|1
1695011937259203|Primary Card|1
1695018233965201|Primary Card|1
1695011148599850|Primary Card|1
1695018778494203|Primary Card|1
1695018448161588|Primary Card|1
1695014998293913|Primary Card|1
1695014578306473|Primary Card|1
1695019786941003|Primary Card|1
1695015809822709|Primary Card|1
1695016349349690|Primary Card|1
1695018743870602|Primary Card|1
1695014239196362|Primary Card|1
1695011010275050|Primary Card|1
1695015924977677|Primary Card|1
1695015514382742|Primary Card|1
1695011839936007|Primary Card|1
1695010842738665|Primary Card|1
1695010096304933|Primary Card|1
1695016237491414|Primary Card|1
1695017380759011|Primary Card|1
1695011788788771|Primary Card|1
1695014119886645|Primary Card|1
1695011548077523|Primary Card|1
1695018871708665|Primary Card|1
1695015441593197|Primary Card|1
1695011504675013|Primary Card|1
1695012431806960|Primary Card|1
1695012127266149|Primary Card|1
1695016654864531|Primary Card|1
1695019371028620|Primary Card|1
1695019978766473|Primary Card|1
1695017861649343|Primary Card|1
1695014999801003|Primary Card|1
1695013085806793|Primary Card|1
1695011448347612|Primary Card|1
1695012023335121|Primary Card|1
1695015576210146|Primary Card|1
1695017297306344|Primary Card|1
1695018870554847|Primary Card|1
1695019721526331|Primary Card|1
1695013297308430|Primary Card|1
1695010979691448|Primary Card|1
1695017845213174|Primary Card|1
1695013245676664|Primary Card|1
1695017722923820|Primary Card|1
1695011891256518|Primary Card|1
1695017343094324|Primary Card|1
1695010031032243|Primary Card|1
1695010703120961|Primary Card|1
1695013167941989|Primary Card|1
1695013914097739|Primary Card|1
1695012785037956|Primary Card|1
1695015321382216|Primary Card|1
1695013778602392|Primary Card|1
1695010230614445|Primary Card|1
1695017312682166|Primary Card|1
1695015701810422|Primary Card|1
1695013973938401|Primary Card|1
1695016292593856|Primary Card|1
1695018659845218|Primary Card|1
1695014931549249|Primary Card|1
1695011369270777|Primary Card|1
1695016284119389|Primary Card|1
1695016500979756|Primary Card|1
1695016625832377|Primary Card|1
1695015004277006|Primary Card|1
1695013667762471|Primary Card|1
1695016405103296|Primary Card|1
1695017376549574|Primary Card|1
1695018013008131|Primary Card|1
1695014083631571|Primary Card|1
1695015842091387|Primary Card|1
1695013501542816|Primary Card|1
1695018742237886|Primary Card|1
1695016932896651|Primary Card|1
1695014716801799|Primary Card|1
1695013313138050|Primary Card|1
1695013268860625|Primary Card|1
1695012772589597|Primary Card|1
1695012205721502|Primary Card|1
1695012710269831|Primary Card|1
1695010617408478|Primary Card|1
1695017631898618|Primary Card|1
1695017324608332|Primary Card|1
1695012155062485|Primary Card|1
1695015133614517|Primary Card|1
1695015619283399|Primary Card|1
1695013443444295|Primary Card|1
1695014193051868|Primary Card|1
1695015031450436|Primary Card|1
1695010900305522|Primary Card|1
1695012146316313|Primary Card|1
1695018506091883|Primary Card|1
1695016772760256|Primary Card|1
1695018734854417|Primary Card|1
1695019597072436|Primary Card|1
1695010258264776|Primary Card|1
1695011408899826|Primary Card|1
1695012168445735|Primary Card|1
1695014668057630|Primary Card|1
1695018154355093|Primary Card|1
1695017085138719|Primary Card|1
1695010639302097|Primary Card|1
1695016485328490|Primary Card|1
1695016717843209|Primary Card|1
1695015209355011|Primary Card|1
1695012225793507|Primary Card|1
1695011952554819|Primary Card|1
1695016362789319|Primary Card|1
1695013669167588|Primary Card|1
1695017928493461|Primary Card|1
1695016657697268|Primary Card|1
1695019992638104|Primary Card|1
1695019286115231|Primary Card|1
1695013123953433|Primary Card|1
1695013990554751|Primary Card|1
1695019291827960|Primary Card|1
1695011394139658|Primary Card|1
1695011404598018|Primary Card|1
1695012216923527|Primary Card|1
1695015362346161|Primary Card|1
1695017785066202|Primary Card|1
1695017956952883|Primary Card|1
1695019778214468|Primary Card|1
1695018883093395|Primary Card|1
1695017817027925|Primary Card|1
1695012674459493|Primary Card|1
1695011873524552|Primary Card|1
1695019581155007|Primary Card|1
1695017329224507|Primary Card|1
1695010723037468|Primary Card|1
1695017509591337|Primary Card|1
1695018731198610|Primary Card|1
1695011036596869|Primary Card|1
1695014620673508|Primary Card|1
1695017493297461|Primary Card|1
1695015461919322|Primary Card|1
1695015856185190|Primary Card|1
1695036331176257|Primary Card|1
1695038236925937|Primary Card|1
1695033295981897|Primary Card|1
1695035342099250|Primary Card|1
1695034011511836|Primary Card|1
1695039772014631|Primary Card|1
1695036614798025|Primary Card|1
1695057878187507|Primary Card|1
1696026038613040|Primary Card|1
1698048072183340|Primary Card|1
1699110984481078|Primary Card|1
1699119459549459|Primary Card|1
1699115676944440|Primary Card|1
1699111547944602|Primary Card|1
1699118368406918|Primary Card|1
1699118613310345|Primary Card|1
1699118343393652|Primary Card|1
1699113852130694|Primary Card|1
1699114569966818|Primary Card|1
1691021251159917|Primary Card|1
1693011136302020|Primary Card|1
1695012442154392|Primary Card|1
1695010547622339|Primary Card|1
1695016521926059|Primary Card|1
1695019952071379|Primary Card|1
1695016859478871|Primary Card|1
1691010326115582|Primary Card|1
1691020530818525|Primary Card|1
1691023883579553|Primary Card|1
1691028866406286|Primary Card|1
1691029273102492|Primary Card|1
1691024397046766|Primary Card|1
1691023949265858|Primary Card|1
1691025001906808|Primary Card|1
1691020129353785|Primary Card|1
1691021090158609|Primary Card|1
1691028785563449|Primary Card|1
1691029290877019|Primary Card|1
1691022015065846|Primary Card|1
1691021795985108|Primary Card|1
1691028218688649|Primary Card|1
1693012259056914|Primary Card|1
1693016917445732|Primary Card|1
1693016078923162|Primary Card|1
1693011412379064|Primary Card|1
1693018521103780|Primary Card|1
1693019207949645|Primary Card|1
1693019473036325|Primary Card|1
1693016685288660|Primary Card|1
1693011378072547|Primary Card|1
1693015654320975|Primary Card|1
1693016282448451|Primary Card|1
1693012791226470|Primary Card|1
1693015392335376|Primary Card|1
1693016930218744|Primary Card|1
1693011414017449|Primary Card|1
1693018964490397|Primary Card|1
1695014854893095|Primary Card|1
1695018914629886|Primary Card|1
1695018452364524|Primary Card|1
1695014970659909|Primary Card|1
1695011734818060|Primary Card|1
1695017190469157|Primary Card|1
1695017324568536|Primary Card|1
1695011261905371|Primary Card|1
1695010853259163|Primary Card|1
1695033705274784|Primary Card|1
1691027092556518|Primary Card|1
1691025407750479|Primary Card|1
1691020263459505|Primary Card|1
1691024453462535|Primary Card|1
1691025433544458|Primary Card|1
1691020251184057|Primary Card|1
1691023946950957|Primary Card|1
1691022290917075|Primary Card|1
1691023866818663|Primary Card|1
1691021653659241|Primary Card|1
1691027208500772|Primary Card|1
1691025596426311|Primary Card|1
1691021202858344|Primary Card|1
1691025374597945|Primary Card|1
1691020369703210|Primary Card|1
1691028943876238|Primary Card|1
1691026266132288|Primary Card|1
1691025605741395|Primary Card|1
1691023107147302|Primary Card|1
1691023491989889|Primary Card|1
1691024450698339|Primary Card|1
1691024304322839|Primary Card|1
1691029328719001|Primary Card|1
1691027760256144|Primary Card|1
1691025116025072|Primary Card|1
1691028446091756|Primary Card|1
1691021305776617|Primary Card|1
1691024093437020|Primary Card|1
1691026391246748|Primary Card|1
1691022091687968|Primary Card|1
1691029233424366|Primary Card|1
1691021881512519|Primary Card|1
1691020286072558|Primary Card|1
1691028546883847|Primary Card|1
1691029553518805|Primary Card|1
1691021119408043|Primary Card|1
1691028279354974|Primary Card|1
1691020611695214|Primary Card|1
1691028547897473|Primary Card|1
1691027799177733|Primary Card|1
1691020825818115|Primary Card|1
1691027133110846|Primary Card|1
1691023172835062|Primary Card|1
1691026417086367|Primary Card|1
1691025234940061|Primary Card|1
1691024313979207|Primary Card|1
1691022961633068|Primary Card|1
1691027948759241|Primary Card|1
1691024521499014|Primary Card|1
1691024319567915|Primary Card|1
1691022120451212|Primary Card|1
1691023139584555|Primary Card|1
1691026351939134|Primary Card|1
1691027111746488|Primary Card|1
1691025312284366|Primary Card|1
1691020863628806|Primary Card|1
1691024841097316|Primary Card|1
1691020927400580|Primary Card|1
1691029697116888|Primary Card|1
1691028537137294|Primary Card|1
1691027775283943|Primary Card|1
1691020048107676|Primary Card|1
1691029034020884|Primary Card|1
